Ticker,Date,Open,High,Low,Close,Volume
,,000938.SZ,000938.SZ,000938.SZ,000938.SZ,000938.SZ
000938,2025-03-03,29.69659636794153,29.80625017739719,28.410640163666187,29.10844612121582,98094220
000938,2025-03-04,28.580107835738406,29.53709692828902,28.580107835738406,29.297849655151367,91197215
000938,2025-03-05,29.40750503540039,29.74643914385006,28.839292530460735,29.40750503540039,99059018
000938,2025-03-06,30.005623252861202,31.05233026693906,29.716531621498458,30.62367820739746,129591829
000938,2025-03-07,30.324619501815548,30.45421105592191,29.46731538561459,29.736469268798828,95295642
000938,2025-03-10,29.407504767072197,29.70656337703749,28.859230015013075,29.2679443359375,72308543
000938,2025-03-11,28.70969840509399,29.178225962520063,28.600044597044516,29.05860137939453,59621267
000938,2025-03-12,29.287879884003704,30.264808596102583,29.06857036568711,29.53709602355957,92016414
000938,2025-03-13,29.367628941199094,29.43741105734944,28.19133036090274,28.400671005249023,84491530
000938,2025-03-14,28.42060888285197,29.507191407238164,28.310953172624732,29.44738006591797,80732675
000938,2025-03-17,29.447379653113426,29.537095713151913,29.078538933844882,29.238037109375,53294333
000938,2025-03-18,29.447380531156018,30.00562416215677,29.29784932344071,29.40750503540039,63891410
000938,2025-03-19,29.20813064373436,29.297848605618064,28.759542735684086,28.89910316467285,47152222
000938,2025-03-20,28.80938489171101,29.178225608957813,28.530264036747372,28.60004425048828,48055064
000938,2025-03-21,28.30098393608033,28.4604821118019,27.29415051348277,27.443681716918945,85524072
000938,2025-03-24,27.483556315049977,27.852397048247223,26.92531267961335,27.68292999267578,52532108
000938,2025-03-25,27.61314915992238,27.712834095143204,26.975154546573187,27.084810256958008,40476011
000938,2025-03-26,27.08480965111375,27.363932407046004,27.01502943747274,27.054903030395508,35045172
000938,2025-03-27,26.965185806368666,27.513462459640785,26.915343338511324,27.154590606689453,39814590
000938,2025-03-28,26.99509154123118,27.7427399427439,26.99509154123118,27.393836975097656,41851376
000938,2025-03-31,27.124683790163783,27.47358676676184,26.596346789748218,27.334026336669922,49111612
000938,2025-04-01,27.39383670074828,27.822488750874868,27.214400781963366,27.254276275634766,37324420
000938,2025-04-02,27.433713282769567,28.38073347861718,27.32405757219115,27.81252098083496,63391132
000938,2025-04-03,27.403806378052366,27.90223865535714,26.92531184816816,27.104747772216797,52070895
000938,2025-04-07,25.150891576433757,25.569574754104025,24.393274307250977,24.393274307250977,71303960
