Date,Open,High,Low,Close,Volume,ticket
2025-03-03,101.24368325113622,101.96269365371057,99.24213098214743,100.0,89192298.07365572,nbwph
2025-03-04,99.99999915960606,100.91333228264354,99.55305095829368,100.27205394188867,81308913.7119213,nbwph
2025-03-05,100.52468465106219,100.95220356715986,99.28100134561863,100.641282740799,73657564.73731625,nbwph
2025-03-06,102.07928501462813,104.11971073854531,101.8460962566999,103.55616444502654,128828198.02097881,nbwph
2025-03-07,103.55616574744812,103.94481862417457,101.26312192899294,101.76836547968135,92845986.88510121,nbwph
2025-03-10,103.69219016920088,104.11970906263544,100.25262454014054,101.3408510811845,81254747.06517594,nbwph
2025-03-11,99.8834114914049,101.02993340330129,99.63078600900413,101.01049668230434,66147181.46675421,nbwph
2025-03-12,102.13758823497155,102.39020630183538,100.62184276910351,100.66070879776035,72754764.57201277,nbwph
2025-03-13,100.69957306365369,101.59346946830176,97.84298301734694,98.13447452070197,81485514.7015582,nbwph
2025-03-14,98.1344763688182,99.88341059601154,97.99844897480727,99.59191908716699,67362469.53319,nbwph
2025-03-17,99.61134820083018,99.86397368047376,98.8146131462038,98.97007726073431,55528257.78512791,nbwph
2025-03-18,99.30043251928447,100.07773830625557,98.75632291616712,99.0283777177258,51970731.081044845,nbwph
2025-03-19,98.91178662768343,98.98951127570763,96.89079752030717,97.47377315164412,72280725.1094675,nbwph
2025-03-20,97.31831145749462,97.31831145749462,96.26895092707957,96.34668298405926,63077660.904722355,nbwph
2025-03-21,96.32724939639058,96.32724939639058,94.18966965048278,94.32569704815307,68576854.01076761,nbwph
2025-03-24,94.32569357484577,95.39448340844416,93.31519907726317,95.10299190249144,65693202.06633817,nbwph
2025-03-25,95.10299659951467,95.10299659951467,93.47066039402159,93.60668779340124,42980444.525889434,nbwph
2025-03-26,93.6649910572461,94.24796668819386,93.47066090497196,93.78158173567324,30757009.929783158,nbwph
2025-03-27,93.66498458016652,94.42285358928451,92.75165145997981,93.82044127829843,36101001.912489735,nbwph
2025-03-28,93.85931122781854,94.05364137477419,92.8876827318516,92.90711945301572,33983299.26392701,nbwph
2025-03-31,92.44073065448875,92.84881282665529,91.11931536209882,92.44073065448875,44270173.514075644,nbwph
2025-04-01,92.61562438245691,94.44228321607063,92.61562438245691,93.37349339413777,42750296.1594574,nbwph
2025-04-02,93.39293209654234,94.11193509558326,92.88768113607478,93.76214825000942,29449801.170926943,nbwph
2025-04-03,93.27633213337543,94.01477183838696,93.04314337866431,93.68441430735409,31485982.188497234,nbwph
2025-04-07,87.93237914113121,89.00116900722051,84.31791993953632,84.31791993953632,98657983.36942321,nbwph
2025-04-08,83.69607982647969,85.0369245107237,80.6451668774056,83.15197022932628,112080287.58872564,nbwph
2025-04-09,81.48076518201947,84.82316953586819,80.06218848631175,84.41507993915299,98556267.30640672,nbwph
2025-04-10,86.14458903227276,87.64089044516192,84.9203350087897,85.81423147732897,80612423.91474643,nbwph
2025-04-11,85.27012067974869,87.1939409910855,85.01749518984784,86.53323330337834,55613154.24260998,nbwph
2025-04-14,87.52429819540035,88.30159655772941,86.80528775875094,86.98018118753902,46809805.4220465,nbwph
2025-04-15,86.80528801687664,87.15507487549291,85.81423019275545,86.22231239016199,30707055.48713308,nbwph
2025-04-16,85.9113891838233,86.10571932930763,84.43451714282789,85.96969193393714,37683657.27146284,nbwph
2025-04-17,85.50330648166647,86.82472181123627,85.4255744239419,85.79479799166516,33509947.22997428,nbwph
2025-04-18,85.48387829394633,86.57209746460322,85.01749335442403,86.45550678942548,31820516.48933487,nbwph
2025-04-21,86.47493705125552,88.18500529777918,85.71706800249423,88.18500529777918,43577660.2868326,nbwph
2025-04-22,88.18500331824822,88.96230165799261,86.37777374426038,87.7963504419075,61138650.74242081,nbwph
2025-04-23,88.47649110979118,89.00117140281655,87.07735107466084,87.64088998529934,49472438.36333501,nbwph
