Date,Open,High,Low,Close,Volume,ticket
2025-03-03,98.92723207156828,100.7462679264301,98.74066953806847,100.0,92618932.03245874,qsxhh
2025-03-04,99.62687175755971,101.39925596055113,99.39365745702405,100.79291657159027,71700487.68719041,qsxhh
2025-03-05,100.55970486146497,101.30597284997106,100.55970486146497,101.2593299886624,56711314.95311231,qsxhh
2025-03-06,101.25932388435024,101.58582389382806,100.46642197855091,101.30596674284706,100069544.43834916,qsxhh
2025-03-07,101.30596927878301,103.31156776327381,101.02612101701236,102.61194266073923,115085982.32713826,qsxhh
2025-03-10,102.51866061333799,103.2182857409312,101.11941035815161,101.53918721395077,78529422.81725447,qsxhh
2025-03-11,100.97948080511881,103.54478477663132,100.74627539689773,103.49814191574393,110134013.54269686,qsxhh
2025-03-12,103.54478535051975,103.8246336211793,101.8190350729841,102.23881192708151,92881905.12309745,qsxhh
2025-03-13,102.09888477585697,102.14552763765718,99.11381279037144,99.58023251215762,128630890.76156454,qsxhh
2025-03-14,99.48694614966396,100.60634813703233,98.88060674258713,100.55970527553164,87836182.30454929,qsxhh
2025-03-17,101.30597332365502,101.77239304270627,100.32649992024206,100.83956250082,85779322.70015338,qsxhh
2025-03-18,100.88620143794418,102.51866608696547,100.55971028738324,102.47202322314013,118400521.75325201,qsxhh
2025-03-19,102.28545498031332,102.28545498031332,101.25932982560768,101.81903526419404,66525702.747806735,qsxhh
2025-03-20,101.63247026108681,101.81903280529943,100.79291657159027,100.79291657159027,64803779.309998065,qsxhh
2025-03-21,100.79292570735572,101.81904203407099,99.81344334875854,100.51306852134698,72187522.8175756,qsxhh
2025-03-24,100.5130687421782,100.79292592880185,99.58023814208303,100.09329185845952,84031654.18330216,qsxhh
2025-03-25,100.13992781614567,101.77239237399039,99.72015096137942,101.67910665154987,89874194.89480306,qsxhh
2025-03-26,101.53918677327829,102.7985173352103,101.35261532874785,102.0988833144373,73124808.20924313,qsxhh
2025-03-27,101.77238774456032,105.690298946683,101.67910202636318,105.4104506883073,229690798.17045933,qsxhh
2025-03-28,104.94403099353731,106.34328118163153,103.68470048652307,105.4104506883073,133828395.05975202,qsxhh
2025-03-31,104.9440374430684,106.57650202698159,104.01119799619903,104.38433199570349,113995876.41676688,qsxhh
2025-04-01,104.43097797009028,106.29665691943299,103.54479025499073,104.71083515022164,117907185.04335532,qsxhh
2025-04-02,104.8507465816746,105.03731802039336,102.42537125562554,102.75187127338341,102447115.95695399,qsxhh
2025-04-03,102.37874422544309,102.51866391774193,100.60635102244827,101.16605648029307,103776196.0417938,qsxhh
2025-04-07,96.08209272275361,96.31529812286806,91.04477957282595,91.18469925440833,206492240.3225432,qsxhh
2025-04-08,91.83769237084395,94.82276425859719,91.79104951057082,93.75000516096286,163223363.38648713,qsxhh
2025-04-09,92.77052912020933,94.07650260694783,91.32463593946724,93.14366313124654,126230335.31402373,qsxhh
2025-04-10,95.10261462991832,96.64179346815078,94.07649836983539,95.75560579198577,118222956.71164182,qsxhh
2025-04-11,95.14925683703618,96.82836424764201,94.63620315863025,96.59514994271561,87315724.75092275,qsxhh
