Date,Open,High,Low,Close,Volume,ticket
2025-03-03,100.62266740221126,101.86800220663379,99.6264043092304,100.0,131006818.15279986,epqqe
2025-03-04,100.80947833418743,104.5454711359812,100.37361468465033,103.61146402823746,170901109.44359845,epqqe
2025-03-05,103.42466767549155,105.4171939173526,103.23786388666963,105.23039012853069,101156472.6695969,epqqe
2025-03-06,105.16812281923859,106.1643859460454,104.0473238324826,104.35866348235557,136804809.83739406,epqqe
2025-03-07,104.04731868958848,105.16811762094515,103.67372300460049,104.17185454338205,105218946.3241578,epqqe
2025-03-10,104.66998721926184,106.22664977941432,104.04731981992228,105.10585083588167,114207776.34504887,epqqe
2025-03-11,103.61145444688435,105.47945661323669,102.49065552235149,105.47945661323669,110922200.14231506,epqqe
2025-03-12,105.54173078406728,107.16064946373866,104.73225956783827,106.60026184470983,114921936.05086413,epqqe
2025-03-13,107.09838559461376,108.90410793312087,106.6002540657436,108.09464865235405,136604637.79146773,epqqe
2025-03-14,111.83063412173522,113.94769618207035,111.02117480520377,111.39477049926498,272852662.0283726,epqqe
2025-03-17,110.83437547165535,112.57784190795587,109.27771282808499,109.77584439897177,157253426.0456167,epqqe
2025-03-18,110.77211453145324,116.12702571320558,110.21171505437326,114.94395883088195,261622979.79976785,epqqe
2025-03-19,116.50061809309892,118.49315610849935,115.37983104720144,117.93275664735432,261946952.47019365,epqqe
2025-03-20,118.92902386433673,120.04982282571302,116.31383024658966,116.74969387014866,225319471.2528233,epqqe
2025-03-21,116.74970008746656,116.74970008746656,111.83064035644567,112.51557573073812,247852935.9095897,epqqe
2025-03-24,112.70237508341698,114.94396116078065,111.70611196539019,114.13450183103133,165646231.61890736,epqqe
2025-03-25,113.94769944472533,115.81570172130367,112.82691233045033,114.63263480044338,115851722.26203385,epqqe
2025-03-26,115.13076588733372,115.75343331027332,112.01744064902923,112.82691186176865,148324681.89715743,epqqe
2025-03-27,112.07970516514581,113.44956395277393,110.64757844948102,112.70237256911963,98542245.54368776,epqqe
2025-03-28,115.13076705068488,116.62516175500414,113.69864027692813,116.43836983971012,217545624.39266375,epqqe
2025-03-31,115.81570215740831,120.36115419099616,115.1930347295375,119.5516948482395,325360164.9415236,epqqe
2025-04-01,120.04982635457948,122.1046205520391,116.43836952642646,116.87423316279768,291745123.2923387,epqqe
2025-04-02,116.74969160019546,117.06101936057219,114.00996217858754,114.88170128514943,164062396.95113486,epqqe
2025-04-03,116.99876398105667,118.30635483381448,113.387295432161,113.57409921529475,190853571.52454814,epqqe
2025-04-07,103.3623961618549,114.19676613359397,103.3623961618549,111.33250085294048,321152688.3622133,epqqe
2025-04-08,111.08344545281655,114.57036639432746,108.966383340658,112.82691186176865,323535897.9652915,epqqe
2025-04-09,111.76837999250517,117.55915491744975,110.21171738467861,116.81196351647316,313470261.35441804,epqqe
2025-04-10,119.24035357897185,124.15941312840599,114.57036574786544,122.16688688735687,333195861.36037153,epqqe
2025-04-11,127.21046701479919,129.38979698626483,124.09714187738909,124.71980928014969,333397010.4123537,epqqe
2025-04-14,124.78208255307246,131.94272830056144,123.78580754014459,129.82566616632732,299266991.4088338,epqqe
2025-04-15,128.70486888523757,134.74471571558377,127.39726607834999,132.56539749809372,246405812.3034826,epqqe
2025-04-16,135.30510671737645,140.72229764588428,132.75218107187067,140.72229764588428,308596669.65929633,epqqe
2025-04-17,143.46202850284467,146.63760970218792,133.49938565519278,135.4296439213251,375438767.3579997,epqqe
2025-04-18,133.188048892271,136.0523142656883,129.57659211806188,130.63512316617798,294663434.03682345,epqqe
2025-04-21,134.55791870046937,140.473229443908,134.55791870046937,140.41096151485374,338976920.38806355,epqqe
2025-04-22,139.29017075597372,140.66002952994393,136.23910169456136,138.04483596044247,391945589.1921385,epqqe
2025-04-23,130.75966067614135,132.93899072935568,127.08593592608115,128.01993112706063,534106238.3761199,epqqe
2025-04-24,128.76713156755096,130.44833001799066,126.21420586565057,127.0236651882365,245955057.2368286,epqqe
2025-04-25,128.5803254957337,128.5803254957337,124.4084693464127,125.15567260323725,280735552.9150719,epqqe
2025-04-28,124.53300320447592,127.02366089328692,124.15940752025246,125.5292662800003,126579521.55512936,epqqe
2025-04-29,126.27647298099247,126.83687246086204,124.47073868443664,125.65380557264929,102389473.34460422,epqqe
2025-04-30,125.15567372363962,127.58406354637104,125.15567372363962,126.08966889573688,138229919.08626977,epqqe
2025-05-06,129.20299450490742,129.95019777103064,127.27273622564586,128.33126725809117,256088329.31238323,epqqe
2025-05-07,126.83687061342587,129.26526040656125,123.78580154462398,128.70486093485422,260230758.85864073,epqqe
2025-05-08,127.45952799281216,129.26526228936802,125.40473385875485,125.65380557264929,173556326.4144851,epqqe
2025-05-09,124.4707389824822,125.71607380215046,123.34994002005939,125.21794224956173,146029694.67207912,epqqe
2025-05-12,122.3536823309652,122.66502198786047,117.24783072181822,121.85555075632632,290313473.17824525,epqqe
2025-05-13,120.29887809099584,125.03113359449245,120.1743422386003,124.5952699875007,236047943.03060657,epqqe
2025-05-14,123.9103344308798,124.2216740612534,120.79700938549894,121.91780830205887,200193838.2367453,epqqe
2025-05-15,121.41967848220023,122.97634102684383,120.48568333069261,121.98007794838335,167824669.63456273,epqqe
2025-05-16,123.34994342646395,124.34620655915394,121.04608938576588,122.22914443308939,130273847.90831286,epqqe
2025-05-19,122.72727591067284,126.46326859375495,121.6687567247995,122.66501985676892,154185620.68620402,epqqe
2025-05-20,123.26771404147247,126.63012973589187,122.76017891209266,124.34622770397863,182460594.65798795,epqqe
2025-05-21,127.70864339839802,131.3248448083953,125.6785028808787,130.69042287152251,290699790.2545826,epqqe
2025-05-22,130.69042287152251,132.97432490343576,128.6602823540032,128.6602823540032,194990037.5273481,epqqe
2025-05-23,127.32799507651113,130.69042287152251,127.32799507651113,130.30977454963565,173323513.48442173,epqqe
2025-05-26,129.3581355940305,132.5936765815489,128.72372575774966,130.43664925653658,147551800.3208714,epqqe
2025-05-27,130.37320585279014,131.19795800090236,125.80538968837163,126.43981162524443,109334527.2364662,epqqe
2025-05-28,126.12259460651205,128.08930382087686,125.6785028808787,126.82045994713131,93748178.33499122,epqqe
2025-05-29,124.40967110772507,126.69357313963833,122.56984870085321,125.86883309211811,127844947.411638,epqqe
2025-05-30,126.37636822149796,128.15274722462334,124.40967110772507,124.91720623710493,105862761.59395531,epqqe
2025-06-03,128.08930382087686,130.56353606402953,127.89897360963745,129.29469219028397,183748123.69046032,epqqe
2025-06-04,129.167817483383,130.75386627526896,127.77208680214451,128.46995214276376,109926580.21789172,epqqe
2025-06-05,129.10437407963653,129.73879601650933,126.18603801025854,126.43981162524443,99316884.46203521,epqqe
2025-06-06,126.82045994713131,130.88074098216995,126.56669843273738,128.6602823540032,147800258.0362179,epqqe
2025-06-09,126.31292481775147,126.94734675462426,124.7268760258655,126.88390335087777,177961107.46350598,epqqe
2025-06-10,125.9322764958646,126.24948141400503,124.02901068524623,125.23441115524534,150175486.64177534,epqqe
